total_packets,total_bytes,flow_duration_seconds,avg_packet_length,std_packet_length,forward_bytes,backward_bytes,forward_backward_ratio,avg_ttl,max_tcp_flag,min_tcp_flag,protocol_UDP,label,vpn_binary,service_type,app_type
-0.09729618552204482,-0.1055414236549471,-0.40999684226194444,-0.2502188737756723,0.09536521144631806,-0.10523074359070737,-0.10578721191578497,0.0380738239890998,0.25282252572321295,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09620368221938225,-0.10290494170600475,1.4211104399860248,-0.11832926563292682,0.04209732351819122,-0.10117674459071462,-0.10463299526626117,0.8916970355286797,-0.024982659514577954,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09720993526130829,-0.10492191327012408,-0.419468593226362,0.4095232604038961,0.8400848771766157,-0.10531522753547201,-0.10443298815111178,-0.700573295633061,0.002797859009201815,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09726743543513264,-0.10536055847832253,-0.41755791535177356,-0.051693907481184236,0.5641536250214021,-0.10610060012879383,-0.10450922212647921,-0.9619342036232358,-2.0715734591613737,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09732493560895698,-0.10566234973479922,-0.41001109932022095,-0.35811535666351857,-0.3183448202131749,-0.10506136558494136,-0.10621120986867126,1.2689798290567165,0.35468442697707214,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09729618552204482,-0.1057298336129836,-0.4099922121802726,-0.5857908295879214,-0.6008155470174266,-0.1052122883600549,-0.10619150895368866,0.962322454264494,0.25282252572321295,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09729618552204482,-0.10554351942756153,-0.40767417320738797,-0.25395159853442895,0.08485016068327535,-0.10523074359070737,-0.10579149472338988,0.0435507363530166,0.25282252572321295,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09697993456601091,-0.10440258081627042,-0.17864871793624412,0.24605932531692598,0.3685182957137472,-0.10489034711422847,-0.10381540729448346,-0.685148824222541,-0.1027681113811613,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09729618552204482,-0.10574848598925196,-0.41001265266209147,-0.6190120799408582,-0.5934378571828192,-0.10521187824381818,-0.10623005422213287,1.125618385051171,0.25282252572321295,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09749743613043002,-0.10637449326917968,-0.41750417720903893,-1.3453069998759903,-2.133830923212951,-0.10620148872302734,-0.10647588737865482,0.29975035307312864,0.26671278498510287,0.12631077483356157,2.268637263702679,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09703743473983525,-0.10516690908874997,-0.1560632918307344,-0.48867333006097735,-0.3327142595726184,-0.10445849471696064,-0.10582832686879212,0.762364251744845,0.11590425585601301,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09735368569586916,-0.10588869317715675,2.432803403869681,-0.6885505464760542,-0.8627733954945576,-0.10539109903926551,-0.10632941535856683,1.3402608648366434,0.09594430347128506,0.12631077483356157,2.268637263702679,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09720993526130829,-0.104929458051536,-0.41162990987182974,0.39791787979030635,0.8496516754888866,-0.10531030614063136,-0.10445354562761536,-0.6946612604990124,0.002797859009201815,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09718118517439613,-0.10454823701297272,-0.4106060517145801,0.8371563069263884,1.110110627807064,-0.10471563759738507,-0.1042955100269941,-0.5337247533711195,0.07164523100291552,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.0968936843052744,-0.10393082240076412,-0.41308962827195883,0.48925652350837356,1.016184332965778,-0.1058565809679445,-0.10184231783090049,-1.0353162184200662,-0.3330938649601264,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09695118447909874,-0.10409387351016612,-0.17205547414954503,0.49768671635552164,0.8322036175401554,-0.1040832383603604,-0.1040274062709266,-0.4129670402551852,-0.04828244924419904,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09729618552204482,-0.1057178877090814,-0.42315925116485353,-0.5645142984630066,-0.5993963422105155,-0.1052122883600549,-0.10616709695034067,0.8707264450860344,0.25282252572321295,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09729618552204482,-0.10557432728499352,-0.4100051329902412,-0.30882265248815616,-0.06168964798826579,-0.10522828289328705,-0.10585702167974503,0.13621363071330558,0.25282252572321295,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09729618552204482,-0.10533582836147234,2.4328521825474074,0.115961425058384,0.6095633910310161,-0.10610060012879383,-0.10445868499674126,-0.9665200136715344,-0.24722680770480934,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09697993456601091,-0.10437261126788419,-0.15426321564031859,0.2798653692154013,0.5283577146284806,-0.10473286247932738,-0.10391862295776184,-0.6234769322399093,-0.1027681113811613,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09720993526130829,-0.1049120631388363,-0.41004714433760164,0.4246747295383049,0.835579368768314,-0.10531030614063136,-0.10441799832449458,-0.7019307212883784,0.002797859009201815,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09697993456601091,-0.10440719151602214,-0.18942804214331513,0.2408583954863912,0.5401833305717332,-0.10473286247932738,-0.10398928928324289,-0.6094499237865622,-0.1027681113811613,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09729618552204482,-0.10572899530393784,-0.4113195184791702,-0.5842977396844188,-0.6004648873261482,-0.10521187824381818,-0.10619022411140719,0.9578887647685737,0.25282252572321295,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09683618413145005,-0.10463353495837968,0.3063053439197026,-0.3552897432707385,-0.3453730296542929,-0.10381379199283433,-0.10541160968883417,0.5373337201093918,0.04804041774792854,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09715243508748395,-0.10488775217650902,-0.40345603405660424,0.22354166320972466,0.6415382133465731,-0.10530005323471332,-0.10437902477528989,-0.706227628356129,-0.47224900774741874,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09729618552204482,-0.10571704940003564,-0.409995053111549,-0.5630212085595042,-0.5986625604837711,-0.10521187824381818,-0.10616581210805918,0.8666896768307482,0.25282252572321295,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.0968936843052744,-0.10358439118760024,-0.1702908777846486,0.8445101189577051,1.2714571422147491,-0.10309813915975519,-0.10401498612887236,-0.13170777974535242,0.05078239100481916,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09720993526130829,-0.10492757185618302,-0.41006340763983623,0.4008192249437036,0.8487227745847674,-0.10531030614063136,-0.10444969110077093,-0.6954604468527503,0.002797859009201815,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09706618482674743,-0.10500930698814546,-0.1685774144397353,-0.22034325079910258,-0.1392738528150601,-0.10432315635884253,-0.10564759238786484,0.5392836355629056,0.061445620337179076,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09720993526130829,-0.10490996736622188,-0.41927866630300464,0.427898446375413,0.834375491533752,-0.10530989602439464,-0.10441414379765017,-0.7025666779230181,0.002797859009201815,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09729618552204482,-0.10558061460283678,-0.4100079739215178,-0.3200208267644269,-0.08839610426544932,-0.10522869300952377,-0.10586944182179928,0.15456277479100444,0.25282252572321295,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.0966924336968892,-0.10456542234841097,0.5678427947604583,-0.5532881287510452,-0.9221095800423038,-0.10397865871999641,-0.10510024957595708,0.13315423770205692,0.002797859009201815,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09729618552204482,-0.10573088149929082,-0.41743568044703827,-0.5876571919672999,-0.6007308980738761,-0.1052122883600549,-0.10619365035749112,0.9707513008786011,0.25282252572321295,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09663493352306485,-0.10361477989050935,2.435367248900344,0.12471555336165921,0.3817235249215408,-0.10479561026354578,-0.1023044327714705,-0.8331753494650915,-0.22341493468442733,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09720993526130829,-0.10491667383858803,-0.4142961145172706,0.41758255249666665,0.746012453607953,-0.10532671079010023,-0.10441028927080574,-0.7090253115252994,0.002797859009201815,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09723868534822047,-0.10509691028342828,-0.4099892776741847,0.26132439209226155,0.8044886328146429,-0.10554612297674626,-0.10454948051796538,-0.7586850314738013,-0.07260640555534198,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09628993248011877,-0.09549701424580881,2.4328664658066312,4.650800347299396,1.5154698697856208,-0.10615924675064502,-0.08429137226597094,-1.15005965584849,-1.0528618448944023,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.0968936843052744,-0.10368037757334074,0.2732885384431229,0.7460792981979992,1.0998420027748657,-0.1033228828574786,-0.10397644086042815,-0.2102415721637818,0.05078239100481916,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09720993526130829,-0.10489718315327391,-0.4221331322401586,0.4475631190817737,0.8271095401753341,-0.10531030614063136,-0.1043875903904997,-0.7079744553958462,0.002797859009201815,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09720993526130829,-0.10491227271609775,-0.41573427328083556,0.4243523578545939,0.7573189724825934,-0.1053263006738635,-0.10440172365559593,-0.7105738630913423,0.002797859009201815,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09726743543513264,-0.1050537373675712,2.4327427112469575,0.46745345196673177,0.8367294144935217,-0.10548460554123802,-0.10452549679537788,-0.7412458846519413,-0.15555109657633837,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09697993456601091,-0.10441536502921839,-0.17621433178576226,0.23163856533226188,0.5425190654740492,-0.10473245236309066,-0.10400642051366255,-0.6058218613045128,-0.1027681113811613,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09720993526130829,-0.10489194372173785,-0.4112881522023633,0.45562241117454433,0.826084447972744,-0.10530989602439464,-0.10437731165224792,-0.7098454069148171,0.002797859009201815,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09729618552204482,-0.10533561878421091,2.432814329664669,0.1163346975342599,0.6105361437494568,-0.10610060012879383,-0.10445825671598076,-0.9665580065150466,-0.24722680770480934,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09729618552204482,-0.10556657292632016,-0.4026723899263993,-0.29501157088075525,-0.02696300405487355,-0.10522869300952377,-0.10584074701084636,0.11210849610978957,0.25282252572321295,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09706618482674743,-0.10523439296693435,-0.1741809473893887,-0.5024542931220439,-0.5717427488229249,-0.10463689527993453,-0.10577993114285661,0.5176791985922645,0.061445620337179076,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09729618552204482,-0.1057218696770488,-0.4099827611243135,-0.5716064755046448,-0.5999488367314736,-0.10521187824381818,-0.10617566256555049,0.9025312785704787,0.25282252572321295,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09729618552204482,-0.10558250079818976,-0.4158848463814784,-0.32338027904730804,-0.09632705802252212,-0.10522869300952377,-0.1058732963486437,0.16048100277368574,0.25282252572321295,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09706618482674743,-0.10505792891280004,-0.17525038022281977,-0.28128343871243827,-0.1288326605607332,-0.1043227462426058,-0.10574738180505928,0.7121648299595402,0.061445620337179076,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09729618552204482,-0.10572396544966323,-0.4240147944372044,-0.5753392002634018,-0.6006286075724802,-0.1052122883600549,-0.10617951709239491,0.9163218776466869,0.25282252572321295,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09660618343615267,-0.10380968674365056,0.49679168744396773,-0.08739394749659327,0.0515437000987019,-0.10242636876400525,-0.105176911832085,0.9804007017720565,0.03962319751746535,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09729618552204482,-0.10556363884465997,-0.40673494785262987,-0.2897857562184958,-0.013607121789982914,-0.10522869300952377,-0.10583475108019949,0.10357929605152044,0.25282252572321295,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09720993526130829,-0.1048185916802331,-0.4100356046918504,0.5684525004733335,0.9193469846223182,-0.10515487208691388,-0.10438930351354167,-0.6555466141526634,0.002797859009201815,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09729618552204482,-0.10554854928183613,-0.4116332561070881,-0.26291013795544543,0.05779055363728816,-0.10522869300952377,-0.10580391486544412,0.0614500471370781,0.25282252572321295,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09680743404453787,-0.10438686252166225,0.04701849455669679,-0.18021991586909403,0.028042966880120677,-0.10322855612303265,-0.10551867987895698,1.0657418269516679,0.09076950100116883,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09729618552204482,-0.10573884543522562,-0.4099923094980764,-0.6018415460505763,-0.5984560766689737,-0.10521187824381818,-0.10621035330715027,1.0394722754003014,0.25282252572321295,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09755493630425437,-0.10575058176186637,-1.3332786436591304,0.9770263724084357,0.8984788141599553,-0.10629745592242018,-0.10510067785671756,-0.9818720754609103,9.187037282970532,0.45418129674195573,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09729618552204482,-0.10571076208219236,-0.42381163229251184,-0.551823034283233,-0.5991322910651856,-0.10521720975489555,-0.10614739603535807,0.7957720967741851,0.25282252572321295,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09729618552204482,-0.10554079492316278,-0.41625186550705096,-0.24909905634804497,0.0961821228283803,-0.10522869300952377,-0.10578806847730594,0.04086760452016377,0.25282252572321295,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09674993387071354,-0.10380905801186623,0.05915702658739393,0.21749153849657293,0.5288329811297968,-0.10375186444108937,-0.10379142357189595,-0.38503796614489955,-0.08054369656213524,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09729618552204482,-0.10564935594458981,-0.4100004542496674,-0.4424541988516549,-0.36487029803046633,-0.10505726442257415,-0.10618893926912572,1.1754734861497986,0.25282252572321295,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09729618552204482,-0.10554603435469884,-0.40540412314082086,-0.2584308682449374,0.0701185661938526,-0.10522869300952377,-0.10579877549631823,0.0546983178584751,0.25282252572321295,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09706618482674743,-0.10524130901656194,-0.17497405754752257,-0.5111225095062685,-0.5638905213030115,-0.10463689527993453,-0.10579406440795283,0.5430062730375737,0.061445620337179076,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09729618552204482,-0.10573276769464379,-0.4100270182671492,-0.5910166442501806,-0.6006318661839276,-0.1052122883600549,-0.10619750488433553,0.98609247333752,0.25282252572321295,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09729618552204482,-0.10556468673096718,-0.40833340026825393,-0.29165211859787415,-0.018397228970146028,-0.10522869300952377,-0.10583689248400195,0.10661236535489027,0.25282252572321295,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09700868465292309,-0.10474880245217286,-0.1995051996800299,-0.06669753029168413,0.3533441180313517,-0.10365179607932931,-0.10581633500749837,1.4274750530286342,0.16660712340803546,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09729618552204482,-0.10572606122227764,-0.41094321298930675,-0.5790719250221589,-0.6008241312852335,-0.1052122883600549,-0.10618379989999982,0.9325208819002104,0.25282252572321295,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09706618482674743,-0.10514343643546845,-0.4139768859194153,-0.38845411400830415,0.16380531591925068,-0.10589308131301271,-0.10428223332341888,-0.914538662153004,-0.05584990231877544,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09726743543513264,-0.10537061818687174,2.4328895600701035,-0.06871513238111573,0.5602154118837748,-0.10615022419343714,-0.10447795763096336,-0.982079452800139,-0.15555109657633837,0.12631077483356157,-0.18068792365773542,0.0,Hangouts-VPN,1,Other,Hangouts
