total_packets,total_bytes,flow_duration_seconds,avg_packet_length,std_packet_length,forward_bytes,backward_bytes,forward_backward_ratio,avg_ttl,max_tcp_flag,min_tcp_flag,label,vpn_binary,service_type,app_type
3.335172365819965,4.9134411991927305,0.31611517007811657,2.2587679160171974,0.03895442597104276,1.3481581501264661,5.082182416491395,-0.8750664072033796,-0.26553161898084643,0.0,-0.5410017808004592,Hangouts-VPN,1,Other,Hangouts
-0.31846531653649446,-0.3061178842273411,-0.31260552871735675,-0.6225087957456054,-0.0939354798711768,-0.28787612682251207,-0.27556348564794725,-0.3320946849741331,-1.454883023291365,0.0,-0.5410017808004592,Hangouts-VPN,1,Other,Hangouts
-0.33714802759999823,-0.30954798327172545,-0.3387767436484608,-0.26841406993545996,0.8298021290124841,-0.3019152177128357,-0.2764731191746206,-0.7060166750547641,-0.018866230047403662,0.0,-0.5410017808004592,Hangouts-VPN,1,Other,Hangouts
-0.3394833664829362,-0.309829872090861,-0.6217303833823543,-0.1376726017923045,0.9834545733683958,-0.3026043428009247,-0.27664146044416726,-0.7229439172154422,-0.033345501665733975,0.0,-0.5410017808004592,Hangouts-VPN,1,Other,Hangouts
-0.3394833664829362,-0.3098352930296905,-0.6217584238508471,-0.13860248421153057,0.9841599118325525,-0.30263366727275826,-0.27664146044416726,-0.7239136467389421,-0.033345501665733975,0.0,-0.5410017808004592,Hangouts-VPN,1,Other,Hangouts
-0.3394833664829362,-0.30983393779498314,-0.628295786657955,-0.13837001360672388,0.9851018571074325,-0.30263366727275826,-0.27663998376636423,-0.7239612059920015,-0.033345501665733975,0.0,-0.5410017808004592,Hangouts-VPN,1,Other,Hangouts
-0.12463218925264263,-0.10998967260969567,-0.28254475312565863,0.9150227398935925,1.3976901194969198,-0.20751241176260204,-0.07804749274657544,-0.8326614112416473,-0.6055339765323194,0.0,-0.5410017808004592,Hangouts-VPN,1,Other,Hangouts
-0.3394833664829362,-0.3101239580223629,-0.615086548786054,-0.1881187230353072,0.7659631107376231,-0.3024723826776736,-0.27698847972788193,-0.7065229920129846,-0.033345501665733975,0.0,-0.5410017808004592,Hangouts-VPN,1,Other,Hangouts
-0.3394833664829362,-0.3098271616214462,-0.622846126896137,-0.13720766058269146,0.9853389065489627,-0.3026043428009247,-0.2766385070885612,-0.7230394319279072,-0.033345501665733975,0.0,-0.5410017808004592,Hangouts-VPN,1,Other,Hangouts
-0.33714802759999823,-0.3100494201134569,-0.33212205304845227,-0.34295964387673267,0.5430815289909395,-0.3018858932410021,-0.27702539667295795,-0.6846219414965894,-0.018866230047403662,0.0,-0.5410017808004592,Hangouts-VPN,1,Other,Hangouts
-0.3394833664829362,-0.3101375103694367,-0.6133152144543157,-0.19044342908337183,0.7674926931343382,-0.30254569385725755,-0.27698847972788193,-0.7090762692158168,-0.033345501665733975,0.0,-0.5410017808004592,Hangouts-VPN,1,Other,Hangouts
-0.24723748060688625,-0.29660007087739587,-0.25113680638232316,-0.9288913589599054,-0.9591099900572236,-0.26392536445244036,-0.2700170838197248,-0.1808448998275614,0.4987677303079811,0.0,-0.5410017808004592,Hangouts-VPN,1,Other,Hangouts
4.708351628987494,1.1757648617944392,3.0862891935242036,-0.6646259886061896,-0.6231368422567521,2.159690914766756,0.8461076834418644,-0.44862660158049383,-1.9871255190874062,0.0,-0.5410017808004592,Hangouts-VPN,1,Other,Hangouts
-0.3394833664829362,-0.309829872090861,-0.6258982652888475,-0.1376726017923045,0.9834545733683958,-0.3026043428009247,-0.27664146044416726,-0.7229439172154422,-0.033345501665733975,0.0,-0.5410017808004592,Hangouts-VPN,1,Other,Hangouts
-0.3394833664829362,-0.3098285168561536,-0.6281016168729154,-0.13744013118749782,0.984396391700755,-0.3026043428009247,-0.27663998376636423,-0.7229916848332468,-0.033345501665733975,0.0,-0.5410017808004592,Hangouts-VPN,1,Other,Hangouts
-0.3313096803926533,-0.3073145564739596,-0.2965701352577323,-0.31042150822398795,0.6932882887822683,-0.2929565915676788,-0.27584405443052507,-0.46019595491919946,-0.8423748033400543,0.0,-0.5410017808004592,Hangouts-VPN,1,Other,Hangouts
-0.33714802759999823,-0.30954933850643285,-0.336246247654973,-0.26861554445962554,0.8289068137159882,-0.3019152177128357,-0.2764745958524236,-0.7059664782995348,-0.771788354200684,0.0,-0.5410017808004592,Hangouts-VPN,1,Other,Hangouts
-0.3394833664829362,-0.3101388656041441,-0.6149890274893984,-0.19067589968817836,0.7685583369931388,-0.30256035609317433,-0.2769870030500789,-0.7096402551578138,-0.033345501665733975,0.0,-0.5410017808004592,Hangouts-VPN,1,Other,Hangouts
-0.3301420109511843,-0.30800301570530975,-0.3404947837781632,-0.4369619004374266,0.41753455836344383,-0.29772914935859296,-0.27563288950469017,-0.6108173963267017,0.0080238458152155,0.0,-0.5410017808004592,Hangouts-VPN,1,Other,Hangouts
-0.3394833664829362,-0.30983393779498314,-0.617998678392956,-0.13837001360672388,0.9851018571074325,-0.30263366727275826,-0.27663998376636423,-0.7239612059920015,-0.033345501665733975,0.0,-0.5410017808004592,Hangouts-VPN,1,Other,Hangouts
-0.3406510359244052,-0.314868634732908,-0.3390962888552849,-0.9661203471209405,-1.6189527066399616,-0.3001630805207796,-0.2826234822242869,1.3970169105589378,0.310537199269661,0.0,1.8484227510682363,Hangouts-VPN,1,Other,Hangouts
-0.3324773498341223,-0.3095547594452624,-0.3384296713190557,-0.5142872168737662,0.05202527519426646,-0.28288363549284606,-0.28031395814033055,0.9332463238888359,0.6548009336686949,0.0,-0.5410017808004592,Hangouts-VPN,1,Other,Hangouts
-0.23556078619219636,-0.15671545485081936,-0.075225381730448,2.0799374294110065,0.43306405458534475,-0.29718664662967187,-0.11089766715302832,-0.9292738579279877,-0.31505250682828817,0.0,-0.5410017808004592,Hangouts-VPN,1,Other,Hangouts
0.5806401533946254,0.8762254658299945,2.1889806179262337,1.8904224312243771,0.8105812933089003,5.978858808545747,-0.24955328282518088,2.060687486690812,1.2155594622675798,0.0,-0.5410017808004592,Hangouts-VPN,1,Other,Hangouts
-0.3324773498341223,-0.30919697748251346,-0.34037566588675533,-0.4722956844687249,0.21874653711455014,-0.2828176554312205,-0.27993740530055505,0.7395803402252297,0.6548009336686949,0.0,-0.5410017808004592,Hangouts-VPN,1,Other,Hangouts
-0.3406510359244052,-0.314868634732908,-0.33843952347303,-0.9661203471209405,-1.6189527066399616,-0.3001630805207796,-0.2826234822242869,1.3970169105589378,0.6634694449665125,0.0,1.8484227510682363,Hangouts-VPN,1,Other,Hangouts
-0.3324773498341223,-0.3094449854339644,-0.3380684152541302,-0.5014034512494923,0.11617390924184835,-0.2828249865491789,-0.2802061606607086,0.8760304906315453,0.2981536117013501,0.0,-0.5410017808004592,Hangouts-VPN,1,Other,Hangouts
-0.0662487171791933,0.11031186048352618,-0.333852805402209,2.428729463501121,-0.4975203518734909,-0.29719397774763023,0.18005954376917985,-0.9393075158873374,-0.41742723301518214,0.0,-0.5410017808004592,Hangouts-VPN,1,Other,Hangouts
-0.33714802759999823,-0.30954933850643285,-0.3391095565027847,-0.26861554445962554,0.8289068137159882,-0.3019152177128357,-0.2764745958524236,-0.7059664782995348,0.4328870444445686,0.0,-0.5410017808004592,Hangouts-VPN,1,Other,Hangouts
-0.3324773498341223,-0.309478866301649,-0.33639109175051723,-0.5053799221211818,0.09481209610026678,-0.2828176554312205,-0.28024455428358763,0.897938057417381,0.6548009336686949,0.0,-0.5410017808004592,Hangouts-VPN,1,Other,Hangouts
-0.3406510359244052,-0.314868634732908,-0.3384615588763486,-0.9661203471209405,-1.6189527066399616,-0.3001630805207796,-0.2826234822242869,1.3970169105589378,0.6634694449665125,0.0,1.8484227510682363,Hangouts-VPN,1,Other,Hangouts
-0.3406510359244052,-0.314868634732908,-0.33762902962453284,-0.9661203471209405,-1.6189527066399616,-0.3001630805207796,-0.2826234822242869,1.3970169105589378,0.310537199269661,0.0,1.8484227510682363,Hangouts-VPN,1,Other,Hangouts
-0.3324773498341223,-0.3097824388761026,-0.33694830890120486,-0.5410091011315198,-0.07457491782655434,-0.2828176554312205,-0.28057533011146885,1.1055172996539424,0.6548009336686949,0.0,-0.5410017808004592,Hangouts-VPN,1,Other,Hangouts
-0.32547133318530835,-0.3074948026900414,-0.30071860379236726,-0.5509216477204674,0.21255706992891926,-0.29621160794120555,-0.27538480763377926,-0.5786011135610125,-1.0428403188958661,0.0,-0.5410017808004592,Hangouts-VPN,1,Other,Hangouts
-0.3406510359244052,-0.314868634732908,-0.3384286169762813,-0.9661203471209405,-1.6189527066399616,-0.3001630805207796,-0.2826234822242869,1.3970169105589378,0.6634694449665125,0.0,1.8484227510682363,Hangouts-VPN,1,Other,Hangouts
-0.3406510359244052,-0.314868634732908,-0.3384307857725925,-0.9661203471209405,-1.6189527066399616,-0.3001630805207796,-0.2826234822242869,1.3970169105589378,0.6634694449665125,0.0,1.8484227510682363,Hangouts-VPN,1,Other,Hangouts
