total_packets,total_bytes,flow_duration_seconds,avg_packet_length,std_packet_length,forward_bytes,backward_bytes,forward_backward_ratio,avg_ttl,max_tcp_flag,min_tcp_flag,protocol_UDP,label,vpn_binary,service_type,app_type
0.3217747132925363,0.2867213310914021,-0.3708833354251959,0.27034278513621857,0.3203369868946218,0.6846536226021895,0.28375540038582003,-0.25606819332396197,-0.18100854937541194,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
0.31366597514554895,0.2846166686330756,-0.3665325945523121,0.28922440015705386,0.29913410232018783,0.35528151445479195,0.28380388389923705,-0.26788681842732953,-0.2932036828245628,0.4173191504607249,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
-0.418331932123401,-0.3723130831613068,-0.10896796232608721,0.5830245152797429,-0.4171478432909354,-0.7382229541042535,-0.3694528003296828,-0.29165426649401466,-0.41697864166340487,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
-0.7050863993214086,-0.6968419128033364,-0.7039263015400834,0.1505149270710961,0.5581303906481386,-0.6873050867219539,-0.696051513630388,-0.25342243630500894,-0.22736928476201468,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
-0.7353098778692705,-0.6984035902087651,-0.5058273177954666,0.526546492684635,-0.24992503040954553,-0.9257719504193784,-0.6960545064398581,-0.28764582008340933,-0.2839098929345609,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
5.471560594642873,5.5076672916421545,1.506943173416448,0.5078925580670198,-0.21450832110848822,4.248631077105294,5.509198341085262,-0.2837015467995658,-0.2793450508130865,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
-0.6674913406399217,-0.6949111008224729,-0.6707093137351069,-0.2366338595264638,1.0950618907845175,-0.38935813822910614,-0.696068273363421,-0.2106566713699591,-0.05961463294331813,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
1.2793429726504073,1.2636282450613627,0.9063671263497362,0.4057709860304317,0.050913965900736956,1.068313832645563,1.2633647889769954,-0.27670269459524516,-0.33850419704433704,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
-0.6638055505731093,-0.6942776182607588,-0.658634473633944,-0.2654403398944158,1.1159956833639957,-0.2947183095883025,-0.69605330931607,-0.19707943770126998,0.04238173336137814,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
-0.7625847243636825,-0.6998211860541046,-0.727706118342624,0.931280261760709,-2.2315329262625245,-1.1477519912255754,-0.696020986973792,-0.3195040157135785,-0.45456765762980206,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
-0.7625847243636825,-0.6997098503031267,-0.6706401336710103,0.9330154526711996,-2.2225297941619937,-1.1259820980156119,-0.696052112192282,-0.31637939894974354,-0.4496535163153642,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
-0.08587366809691918,-0.04510028792885688,-0.4086361793276262,0.5322808138235399,-0.285707962312389,-0.37788112339874885,-0.04285827696223599,-0.2847244170214671,-0.2897840839013689,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
-0.019529446894295324,-0.04189060325761563,-0.36293152576865745,0.24917111847416848,0.3728851075004445,0.11198701753507427,-0.04285049565761351,-0.2612916694368024,-0.27256263606582376,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
0.7316345687220793,0.6170681979449638,0.04652702602293052,0.11864364647060953,0.6004424671630864,1.5411486261724272,0.610240386926658,-0.24478233781567652,-0.11729908189667633,0.4173191504607249,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
0.5893630721431192,0.6087870805099249,-0.12264119749586419,0.4620790356202862,-0.09056500178673513,0.26392083290837604,0.6103080244206842,-0.2814440760089039,-0.3658674456531615,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
0.660130241425918,0.6122295581150292,-0.17051048092801377,0.28232620023053495,0.30805652596507843,0.7850319586581719,0.6103445366962206,-0.2664885928805764,-0.28896042654041826,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
0.5908373881698442,0.610204080976917,-0.33699045245129133,0.46195849357078217,-0.09947423335082092,0.48025345371868283,0.6103110172301545,-0.275235064550478,-0.36417842892303476,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
-0.6984519772011462,-0.6964965933618006,-0.6515229972572537,0.07640928158115438,0.6788645095040178,-0.6342922086960178,-0.696052710754176,-0.24581398239187296,-0.19523322530854673,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
-0.07776492994993182,-0.04489250088558788,-0.464421738543068,0.49475629681640654,-0.16942801475069677,-0.3350700363331302,-0.042930702951414525,-0.2826735647818087,-0.2703334399336393,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
2.236174073994916,2.241936679661281,0.2004222384986191,0.4655411475597666,-0.09987887719877633,1.6060028687058752,2.2433710241039178,-0.282751589660948,-0.26370293643410075,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
-0.763321882377045,-0.69981285075724,-0.7377097513706556,0.9439792914717544,-2.3728936838159522,-1.1414669592946654,-0.6960539078779641,-0.3186016996054814,-0.5710488023083486,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
-0.05859882160250715,-0.04349991093084232,-0.3360435699873267,0.4126533341342715,0.02441997122412214,-0.12839268196740977,-0.042888803618831906,-0.2727883866555572,-0.23743059229453906,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
0.6402269750651308,0.6115490406638645,-0.04979881980894001,0.33215477705519897,0.206938459629159,0.686384283568672,0.6103086229825783,-0.2693187070834738,-0.3083774980509974,0.4173191504607249,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
-0.6579082864662094,-0.6942347510197405,-0.6924397366833118,-0.32162740236952964,1.1815328296387375,-0.2858828299173131,-0.696068273363421,-0.195805593075781,-0.021865920442566595,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
-0.6593826024929343,-0.6944865960607227,-0.6982591119386418,-0.3105264570539009,1.1718375269357848,-0.3316087144001653,-0.696020986973792,-0.20238570961948008,0.055093836782938665,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
2.847278067072418,2.8940944740006467,0.31720711822806524,0.5208679192702941,-0.2505981134545184,1.957600307159679,2.896705521379063,-0.2851856662224428,-0.3942497998480943,0.4173191504607249,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
-0.46551004497860016,-0.3747511574942196,-0.5762645958462385,0.9380864382699823,-2.2834919373117084,-1.1053052538371109,-0.36949170685279525,-0.3179937963008242,-0.4521014528809216,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
-0.34977623688068965,-0.36886822404281266,-0.4820955320227738,0.15046437332521842,0.5550086202639055,-0.21146440835856758,-0.3694510046440007,-0.2538571652860107,-0.2295498824944149,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
-0.7014006092545961,-0.696547200521336,-0.6796782521106894,0.11033695624560334,0.6219554533509682,-0.6422168141741216,-0.696051513630388,-0.2469515679223356,-0.20936927883952636,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
-0.31291833621256526,-0.36669390231783155,-0.5423524165633994,-0.04729704070445274,0.8529723439168401,0.12191554623752625,-0.369455793139153,-0.22993504369437218,-0.14299262536509005,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
0.6726619276530803,0.6133191004909097,0.6447402890005283,0.2533102883647345,0.3695460796737914,0.9708502940068143,0.6102188386984727,-0.2611506953365771,-0.2713670874137227,0.4173191504607249,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
0.9151869140493386,0.9357004004335946,0.8580353956877053,0.4721319613759887,-0.1140890650878349,0.592199892024311,0.9368121649421315,-0.28044581742478275,-0.26169127830779043,0.4173191504607249,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
-0.763321882377045,-0.6998545272415633,-0.6443947414814898,0.9433281430136828,-2.35410236010024,-1.1479341660641524,-0.69605330931607,-0.3195298567509834,-0.4545554637307585,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
-1.0544992976552277,-1.0242601135656655,1.8078333326769715,-3.6906559034661837,-2.3623686223077924,-1.13427105317087,-1.022283308490048,4.52934112278508,0.7083494310748877,-3.485798790461833,-3.4910600109422356,1.0,BitTorrent-VPN,1,Other,BitTorrent
-0.6682284986532842,-0.6947449902635272,-0.5699877023095054,-0.22734210229665375,1.0798476751964197,-0.3660397588912373,-0.6960545064398581,-0.20731480872247648,-0.06259479445653593,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
0.9645765009446253,0.9379711734508668,1.06251752501798,0.3649934528959282,0.1412556738069164,0.9416112324151897,0.9367989965804626,-0.27208790206432426,-0.21809316683471552,0.4173191504607249,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
0.3225118713058988,0.28521264235889876,0.08105597057150457,0.2629314667318371,0.3517515760251084,0.4671368653411316,0.28366801034929057,-0.2638679247716964,-0.27708598316833083,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
-0.02837534305464517,-0.04255385473670351,-0.45985464829338063,0.2837577573634922,0.30799463584376446,0.013248255026285832,-0.042868452514434635,-0.26601384295239977,-0.28797744116428714,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
0.0018481354932168084,-0.04030511071828796,-0.4241997361528142,0.1678890456630685,0.5129513159643985,0.3503627938132102,-0.04282296181048779,-0.24989090670950853,-0.23782889026260734,0.4173191504607249,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
-0.7404699839628079,-0.6986709150867817,-0.5845689651472674,0.5978374088448445,-0.4566178285894985,-0.9670345513570917,-0.696052112192282,-0.2935679120323958,-0.31309926688654205,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
1.8454803269127977,1.9131419641595884,1.2103896148893807,0.5587672331653781,-0.3472413995531207,0.9167443669494155,1.9173475287833828,-0.2893232079625888,-0.40562291573331005,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
-0.044592819348619896,-0.043492171012325144,-0.33229835567850663,0.34999973739054674,0.17487608021793344,-0.12529570971159906,-0.04290137341860669,-0.2726395952218201,-0.21311856340972488,0.4173191504607249,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
0.5362876951810202,0.6061953985633635,-0.04714171457295275,0.6073216412977116,-0.496797846923538,-0.13240052841610597,0.6103068272968962,-0.29281912213991784,-0.42777890128721024,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
-0.11978293671159361,-0.047368679432739126,-0.36535824635965775,0.6893056451477769,-0.7733954085457251,-0.7253796279845679,-0.04285528415276581,-0.3013473507532793,-0.4642409857750385,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
-0.46551004497860016,-0.37486249324519755,-0.5183866980019572,0.9372177677274321,-2.2899809255666606,-1.1258910105963233,-0.3694683629389278,-0.3194711157083757,-0.5710552659014568,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
0.29671134083821177,0.28385398896995934,-0.15213548335244398,0.3418755505100093,0.18858573591790598,0.25043989485367063,0.2837260708530122,-0.2716449565183526,-0.313645623071671,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
-0.7625847243636825,-0.6997146133299065,-0.5696580395533338,0.932941219904976,-2.2208936338961496,-1.1265286225313431,-0.69605330931607,-0.3164578114348008,-0.4496535163153642,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
-1.0530249816285027,-1.0240076731463357,1.8078333326769715,-3.620366752947628,-2.2669127513575824,-1.1234316502755324,-1.0221007471123666,3.80226289271576,0.941915677078713,-3.485798790461833,-3.4910600109422356,1.0,BitTorrent-VPN,1,Other,BitTorrent
-0.33945602469361486,-0.3679263354971062,-0.6088744141043252,0.09519727992530844,0.6408313247562677,-0.06608888717404142,-0.36945938451051724,-0.24342483229819087,-0.1082965589149696,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
-0.330610128533265,-0.36738811347098815,-0.5978390228186823,0.04735804066442542,0.7122690837077607,0.017984800829290444,-0.36947075718650396,-0.2373906237660685,-0.0884889485997785,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
0.33872934759987355,0.2863414797057126,-0.18041118282985413,0.21571140952361723,0.4373637232919255,0.6394742626350686,0.2836704045968667,-0.2576848318075649,-0.15718702375541052,0.4173191504607249,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
-0.7294126137623707,-0.6979755131769301,-0.6584608592891558,0.44951177890998534,-0.0558990113509608,-0.8607355330473536,-0.696051513630388,-0.2783124027708862,-0.35622367014299305,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
-0.6903432390541588,-0.6959631343624624,-0.5111192955636685,-0.009158498295434664,0.8031078791001387,-0.5526778810134767,-0.696052710754176,-0.2341010140591996,-0.1575206562022417,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
-0.6652798665998343,-0.6943056010430901,-0.6096476997020422,-0.2513343321673302,1.0963530534777826,-0.30391813893644604,-0.696020986973792,-0.1984120528055734,0.03314253147987505,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
-0.04532997736198238,-0.04352313068639387,0.2186485111713593,0.353114487310195,0.17070435539656711,-0.12502244745373342,-0.04293429432277875,-0.2726248444577726,-0.3152202940595235,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
-0.08661082611028167,-0.04564148684671225,0.17224864865598727,0.5332335836515144,-0.2682175833489517,-0.45193519528034015,-0.04291573890406359,-0.28826484047969075,-0.2866498493085548,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
-0.37410245132165176,-0.370070292926366,0.31888407933713275,0.29419886463800093,0.2921381085227822,-0.389995750164126,-0.3694863197957489,-0.26666453224612163,-0.2895128068200804,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
-0.7530016701899702,-0.6993186867288351,-0.2670311425745435,0.7809589324086981,-1.142706471918681,-1.0661376635430344,-0.696052112192282,-0.3077907760817219,-0.38806765897904183,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
-0.6932918711076088,-0.6961280541647131,-0.5704592383805512,0.021887175481212304,0.7590799171436768,-0.577726921317828,-0.6960539078779641,-0.23769564296513404,-0.17104155538529806,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
-0.08661082611028167,-0.0453199825390754,-0.28585963836715506,0.5347660041927209,-0.2818561551237382,-0.40420538757313984,-0.04290616191375899,-0.28598187075976483,-0.3948576786456786,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
-0.46551004497860016,-0.3748785684605794,-0.5557026657795527,0.9370923447079188,-2.2874006483175187,-1.125526660919169,-0.36948691835764297,-0.31944488241551394,-0.5710552659014568,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
-0.07997640399001929,-0.04530212118865113,-0.07233839432038144,0.5032577735825455,-0.18713683736478964,-0.4001064537051551,-0.042915140342169554,-0.28578544823777496,-0.38028001176549825,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
-0.4404466725242756,-0.37355147012405615,-0.2195886851063253,0.7420158471183831,-0.970501464236447,-0.9226749781635677,-0.36948572123385487,-0.3048886357086778,-0.37213746556944344,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
-0.7109836634283084,-0.6971134053297854,-0.5997639345061416,0.21922010944349382,0.43563397596639186,-0.7283855128210901,-0.6960545064398581,-0.2593175366628816,-0.25695916791560564,0.4173191504607249,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
-0.021740920934382787,-0.04155064222120703,-0.2568906350942782,0.2600227087680596,0.35476309699668807,0.043489278230084506,-0.04205859827180195,-0.26461513413739146,-0.1776772437941302,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
-0.7139322954817584,-0.6971973536767794,-0.6877717777752359,0.2551437064863747,0.3663161235350947,-0.7415931886179299,-0.696052112192282,-0.26121351081724714,-0.1722450113054919,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
-0.43749804047082563,-0.37339250410528013,-0.33986084831945923,0.7201188879830365,-0.8816146458790528,-0.8982635497942363,-0.3694863197957489,-0.30313690004250216,-0.3631529980775722,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
-0.42791498629711333,-0.3728995308335703,-0.4766598631714646,0.6501901274285042,-0.6257251798018778,-0.8232986037197594,-0.3694833269862787,-0.29775766632804257,-0.44396516022370514,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
-0.41390898404322607,-0.3721880537083369,-0.29982710729110157,0.5516509856534141,-0.31979507165743765,-0.711989777349151,-0.36949948815741773,-0.2897695733518278,-0.4012899805270942,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
-0.46624720299196265,-0.3748874991357915,-0.4786139465433548,0.9433141898324388,-2.3547920224684358,-1.126346447692766,-0.3694905097290072,-0.31950369197679435,-0.4545554637307585,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
-0.7316240878024581,-0.6980374325250676,-0.6157012349671505,0.47946806430624095,-0.13326403909418855,-0.8702086246533628,-0.696051513630388,-0.2796719387543164,-0.36888323266921297,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
-1.0301730832142655,-0.9983415079650078,-0.5161437642664335,-0.06709590097739326,0.5994649599785885,-1.0841729725621674,-0.996555322598636,-0.16976414799913986,-0.21737044637929845,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
-1.0301730832142655,-0.9983486525051775,-0.5154751052133558,-0.06819309747329252,0.6028189099461327,-1.0852660215936298,-0.996555322598636,-0.17172957062295344,-0.21737044637929845,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
-1.0301730832142655,-0.9983444848567452,-0.5167103136847329,-0.0675530661840176,0.6008567665762499,-1.08462840965861,-0.996555322598636,-0.17058307409239537,-0.21737044637929845,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
-1.0279616091741781,-0.9979390322021142,-0.40605234413425983,-0.2867866410209183,0.8224202783218171,-1.0508349771025578,-0.9963697684114844,-0.11132264956573484,-0.14363653446179356,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
1.6715110357592509,1.5971776520459962,0.7102462065348522,0.32078422857708416,0.2115773506457143,1.9861106693969952,1.5926666077911737,-0.26603122915784994,-0.2077016713713084,0.4173191504607249,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
-0.8937988507422053,-0.8865735123067932,-0.6795929218749845,-0.2822665717545333,1.1119950410298356,-0.7552563015112124,-0.8863510994779292,-0.1802207796395664,0.04123875941351944,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
-0.6166274377179101,-0.691522802646989,-0.6725325527513055,-0.6478969572110219,1.4420833166792124,0.0810172949769672,-0.6957528312452632,-0.1433201731419626,0.19019706971590303,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
0.9712109230648877,0.9419232949214101,0.24790585793018943,0.3593308176529034,0.11997552754977978,1.029237329770775,0.9401964338910193,-0.2700829750393472,-0.23184793219305108,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
-0.6623312345463843,-0.7477455707558099,-0.7250733956709156,-0.9032068712574267,1.5596472678553053,0.3543706402619064,-0.754072512267015,-0.056685420631947855,0.2373241683005068,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
-0.8856901125952179,-0.8870021847169756,-0.709747214906995,-0.4724251316590955,1.301045695391481,-0.7068888818689922,-0.8870999004073701,-0.16270706749150504,0.035737773279061885,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
-0.8753699004081431,-0.8255043644495202,-0.6787806416529625,0.8660413053299808,-1.7459427016105529,-1.0924619277174255,-0.8227395327509923,-0.3045923023384392,-0.5511402660015169,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
-0.5701864828760733,-0.5683193750688094,-0.41716063841316886,0.18837365370962358,0.45447542810705155,-0.47151899042737844,-0.5682597463771785,-0.25061371328858606,-0.25699918116799036,0.2611944328238226,0.28644594961577324,0.0,BitTorrent-VPN,1,Other,BitTorrent
2.0445129905206696,2.5832754215659386,1.8078333326769715,1.259719743277903,-1.9807411793633964,0.06352851047356556,2.59667098493574,-0.30661319551721194,7.422380857334424,-3.485798790461833,-3.4910600109422356,1.0,BitTorrent-VPN,1,Other,BitTorrent
-1.0390189793746154,-1.0211951058328608,6.918923323555771,-3.3461905906490403,-1.9695316708060837,-0.7313913976576123,-1.021849351116871,2.5881926706966203,0.9620506982859389,-3.485798790461833,-3.4910600109422356,1.0,BitTorrent-VPN,1,Other,BitTorrent
-0.9999496046664035,-0.9768870492137226,6.89848587565596,-0.45312620145133486,1.4545018015241542,-0.663986707384085,-0.977747310764191,0.20505112399718609,5.097685834634579,-3.485798790461833,-3.4910600109422356,1.0,BitTorrent-VPN,1,Other,BitTorrent
